partNumber , punctuatedPartNumber , partStatusDescription , partDescription , unitOfMeasure , brandName , supplierNumber , specialInstructions , baseDealerPrice , yourDealerPrice , baseRetailPrice , originalRetailPrice , partImage , productId , productName , productImage , bullet1 , bullet2 , bullet3 , bullet4 , bullet5 , bullet6 , bullet7 , bullet8 , bullet9 , bullet10 , bullet11 , bullet12 , bullet13 , bullet14 , bullet15 , bullet16 , bullet17 , bullet18 , bullet19 , bullet20 , bullet21 , bullet22 , bullet23 , bullet24
12102456 , 1210-2456 , STANDARD , Rear Sprocket - 51-Tooth - Husaberg/KTM , Each , JT SPROCKETS , JTR897.51SC ,  , 21.3 , 21.3 , 35.95 , 35.95 , http://asset.lemansnet.com/z/LzEvQi8wLzFCMDkwMURGLUQwOEUtNEY5Mi1CM0RDLTBCMUVDODNEQjgzOQ== , 1430180302 , Sprocket , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12102454 , 1210-2454 , STANDARD , Rear Sprocket - 49-Tooth - Husaberg/KTM , Each , JT SPROCKETS , JTR897.49SC ,  , 18.7 , 18.7 , 31.95 , 31.95 , http://asset.lemansnet.com/z/LzYvMS9DLzYxQzMxOEM4LTk3ODEtNDQ4OC1CODlFLTc2RjU0OTZBNjQ5Ng== , 1430180302 , Sprocket , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12102457 , 1210-2457 , STANDARD , Rear Sprocket - 52-Tooth - Husaberg/KTM , Each , JT SPROCKETS , JTR897.52SC ,  , 21.3 , 21.3 , 35.95 , 35.95 , http://asset.lemansnet.com/z/LzUvRi85LzVGOUExQ0ZBLTUwNTYtNDYzQy04NkU3LTdBQTgxN0VFOEREOA== , 1430180302 , Sprocket , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR46154 , JTR461-54 , STANDARD , Sprocket - Rear - Kawasaki/Suzuki - 54-Tooth , Each , JT SPROCKETS , JTR461.54 ,  , 15.4 , 15.4 , 25.95 , 26.95 , http://asset.lemansnet.com/z/LzUvRC83LzVEN0ZCRUQ3LUZGQjMtNDBGRi04ODU5LTFCNEVDQTZFMjM1RQ== , 676652184 , Sprocket , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR46448 , JTR464-48 , STANDARD , Sprocket - Rear - Kawasaki/Suzuki - 48-Tooth , Each , JT SPROCKETS , JTR464.48 ,  , 13.3 , 13.3 , 22.95 , 22.95 , http://asset.lemansnet.com/z/L0QvMy8zL0QzMzA1ODlDLUM1OTgtNDg1NS1CNDAwLTFBRENCN0I1QTM4OA== , 676652184 , Sprocket , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR47943 , JTR479-43 , STANDARD , Sprocket - Rear - Kawasaki/Suzuki - 43-Tooth , Each , JT SPROCKETS , JTR479.43 ,  , 24.6 , 24.6 , 41.95 , 41.95 , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNSwvMC84L0EvMDhBNzQ1NzEtRjdDQi00MDU3LTg3OTMtMjBDQjZEOEEzQ0M1 , 676652184 , Sprocket , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR85940 , JTR859-40 , STANDARD , Sprocket - Rear - Yamaha - 40-Tooth , Each , JT SPROCKETS , JTR859.40 ,  , 20.5 , 20.5 , 34.95 , 34.95 , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNSwvQS9BLzEvQUExOEVGOTMtODQ4MS00MEJDLTg3NDktQzgxMTBDODA1MEJF , 676652184 , Sprocket , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR86244 , JTR862-44 , STANDARD , Sprocket - Rear - Yamaha - 44-Tooth , Each , JT SPROCKETS , JTR862.44 ,  , 24 , 24 , 40.95 , 40.95 , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNSwvMy85LzYvMzk2RTFDMUUtOTVGNi00MUYzLThFNTMtOUZCQjk2Mzg1MTBE , 676652184 , Sprocket , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR89742 , JTR897-42 , STANDARD , Sprocket - Rear - Husaberg/KTM - 42-Tooth , Each , JT SPROCKETS , JTR897.42 ,  , 19.9 , 19.9 , 33.95 , 37.95 , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNSwvRi9ELzkvRkQ5RDdERDMtMTVFNC00NkI1LUFCOTAtNkVBQTgwODc3NjEy , 676652184 , Sprocket , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR48645 , JTR486-45 , STANDARD , Sprocket - Rear - Kawasaki/Yamaha - 45-Tooth , Each , JT SPROCKETS , JTR486.45 ,  , 23.5 , 23.5 , 39.95 , 39.95 , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNSwvNy8xLzgvNzE4ODczMzctN0RBMy00NDM3LUI2QzUtRjc1NjVBODFDNDA3 , 676652184 , Sprocket , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR28237 , JTR282-37 , STANDARD , Sprocket - Rear - Honda - 37-Tooth , Each , JT SPROCKETS , JTR282.37 ,  , 17.9 , 17.9 , 29.95 , 29.95 , http://asset.lemansnet.com/z/LzMvMC9GLzMwRkIyNjAyLTM2MDgtNEYxQy04ODc0LTA0RDNDRDcyMTVCRA== , 676652184 , Sprocket , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR46043 , JTR460-43 , STANDARD , Right Rear Sprocket - 43-Tooth , Each , JT SPROCKETS , JTR460.43 ,  , 19.7 , 19.7 , 32.95 , 33.95 , http://asset.lemansnet.com/z/L0MvNy9FL0M3RUE3NTE3LThENEItNDQwOS1BOTJGLTVGQzE4QTVGMTJBOQ== , 676652184 , Sprocket , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR46045 , JTR460-45 , STANDARD , Sprocket - Rear - Kawasaki/Suzuki - 45-Tooth , Each , JT SPROCKETS , JTR460.45 ,  , 19.7 , 19.7 , 32.95 , 33.95 , http://asset.lemansnet.com/z/L0MvRS9DL0NFQ0Y3MzZGLUNDQTUtNEE5NS1BMjk1LUM1QTE0OUFEMDNBQg== , 676652184 , Sprocket , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR46046 , JTR460-46 , STANDARD , Sprocket - Rear - Kawasaki/Suzuki - 46-Tooth , Each , JT SPROCKETS , JTR460.46 ,  , 19.7 , 19.7 , 32.95 , 33.95 , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNSwvMi9GL0YvMkZGNDJEQjUtQzMzNS00RkU0LUIxMEYtNUE2RjNBNTRFQTcx , 676652184 , Sprocket , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12100097 , 1210-0097 , STANDARD , Sprocket - Rear - Aprilia - 41-Tooth , Each , JT SPROCKETS , JTR735.46 ,  , 25 , 25 , 41.95 , 41.95 , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , 934806427 , Sprocket , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
